date,open,high,low,close,volume
1659369600000,23332.6000,23362.1700,22851.9000,22959.7000,1302.95506900
1659384000000,22959.6900,23424.2400,22907.2800,23275.8800,935.51957600
1659398400000,23275.6800,23449.0000,22788.8600,22860.9400,1296.94141500
1659412800000,22856.5700,22940.7100,22725.9000,22895.3300,732.36746000
1659427200000,22889.8900,22974.8200,22661.2900,22889.4100,817.80634200
1659441600000,22885.4600,23158.6200,22674.8700,22983.0000,1774.74949700
1659456000000,22981.5100,23466.1800,22872.1800,22958.9700,1779.09120600
1659470400000,22955.6400,23153.5600,22882.4000,22990.7500,906.53132400
1659484800000,22984.5300,23072.1900,22689.4900,22868.5100,1236.50840300
1659499200000,22867.6700,23079.0100,22806.0800,22989.6700,672.13086200
1659513600000,22991.0500,23477.0700,22991.0500,23408.0600,1206.30903700
1659528000000,23408.0500,23638.9900,23211.4400,23362.3300,2159.70021100
1659542400000,23363.2700,23581.5800,23260.0000,23455.8300,1437.60554800
1659556800000,23463.6700,23496.4300,22734.8900,22824.5500,1451.90064300
1659571200000,22820.0000,23226.6100,22797.1900,23102.1100,1624.01431300
1659585600000,23102.3900,23187.9900,22820.0000,22951.1800,1525.70626600
1659600000000,22953.7200,22960.1100,22775.2900,22889.2800,948.82589800
1659614400000,22889.2800,23146.8300,22756.8100,22937.5600,1117.46008700
1659628800000,22931.7300,22980.0000,22404.4700,22454.4600,1246.52764600
1659643200000,22457.6400,22671.3300,22450.0000,22622.2700,708.80033300
1659657600000,22622.2600,23230.9900,22589.0100,23181.4700,1334.40982500
1659672000000,23181.4500,23426.5600,23069.8500,23189.1000,972.14009100
1659686400000,23186.6300,23445.7800,23100.5800,23409.9600,737.75594900
1659700800000,23407.3200,23477.0600,22875.8200,22990.0000,1637.45457600
1659715200000,22989.9500,23119.2200,22757.9200,22937.9400,1134.18527800
1659729600000,22936.2600,23324.1300,22846.7400,23317.3800,847.11812700
1659744000000,23319.0600,23355.1800,23154.3400,23176.6200,902.78682600
1659758400000,23175.1500,23244.1800,23134.9300,23208.7500,402.18115300
1659772800000,23207.5800,23260.0000,23111.9600,23164.5700,355.10496400
1659787200000,23164.5700,23241.4700,23152.4600,23199.5600,423.58086600
1659801600000,23202.0600,23254.3100,22981.2300,23192.4600,506.21531000
1659816000000,23186.8000,23221.2200,22910.7500,22959.2800,630.54102900
1659830400000,22955.2700,23056.0400,22854.6600,22999.1400,603.13945300
1659844800000,22993.3100,23031.3000,22943.4000,23016.4300,268.43889500
1659859200000,23021.5100,23052.4600,22896.0700,23041.5200,241.39507300
1659873600000,23044.7600,23182.6800,23017.3400,23023.2900,397.76159400
1659888000000,23023.7200,23288.9100,23002.0300,23164.0900,560.64646700
1659902400000,23164.1400,23400.0000,23069.7200,23177.8100,667.23381800
1659916800000,23176.2800,23356.7100,23157.3500,23309.9100,628.05228600
1659931200000,23309.9100,23856.5900,23280.8000,23815.9900,974.51073600
1659945600000,23816.2900,24194.3100,23775.2200,24165.0500,1238.71955900
1659960000000,24168.4400,24252.1200,23894.3300,23997.2600,1375.88273600
1659974400000,23993.5100,24012.0000,23798.7400,23934.4600,1021.88778400
1659988800000,23928.1300,24115.6400,23674.2100,23816.8700,841.55543200
1660003200000,23812.1200,23871.9300,23634.9200,23835.0100,663.83623800
1660017600000,23830.6100,23931.6500,23761.6500,23877.5600,641.15517600
1660032000000,23879.2000,23893.6100,23188.7800,23267.7800,1293.76211300
1660046400000,23270.1100,23330.0000,22875.0000,23078.7300,1446.99618600
1660060800000,23078.7300,23138.6100,22978.7700,23060.8000,994.92151700
1660075200000,23060.8000,23280.6000,23058.7900,23155.8500,768.72589300
1660089600000,23155.0600,23157.8000,22659.4000,22860.7000,1356.46397800
1660104000000,22868.7200,23018.2200,22836.3400,22972.9700,602.42564000
1660118400000,22969.0400,23207.5200,22969.0300,23128.2200,632.34628100
1660132800000,23128.7500,24190.4200,23016.9600,23995.4700,2644.24382000
1660147200000,24004.2300,24097.2900,23488.3600,23640.6300,1310.37199500
1660161600000,23636.6700,24227.1100,23627.8000,23964.8800,1248.12499400
1660176000000,23964.5000,24500.0000,23923.5800,24334.9900,2091.59051500
1660190400000,24335.7000,24750.0000,24295.0000,24442.2200,1633.55723200
1660204800000,24443.0100,24690.4900,24358.6300,24567.3500,941.15934800
1660219200000,24566.1900,24922.5800,24270.0000,24352.8400,2373.04388400
1660233600000,24357.0700,24425.0000,24089.9600,24237.4100,1391.71670500
1660248000000,24238.3800,24338.2400,23866.8000,23940.0700,1144.03891900
1660262400000,23948.0300,24126.5600,23767.7700,24024.9600,1337.77615600
1660276800000,24026.1600,24062.0300,23890.0000,23967.3700,611.61208300
1660291200000,23974.2700,24147.9500,23596.3600,23679.6500,992.67335600
1660305600000,23680.9100,24021.0800,23661.5900,23992.1300,1352.86899800
1660320000000,23995.0200,24274.5600,23963.2800,24185.0000,1162.23315200
1660334400000,24185.3900,24466.9200,24057.9000,24412.3900,1250.96732800
1660348800000,24414.6300,24824.8400,24343.5800,24800.1400,1673.52823700
1660363200000,24803.3100,24900.5500,24565.0000,24584.3200,1183.95796700
1660377600000,24586.4400,24666.6200,24295.8000,24446.6200,1074.10784100
1660392000000,24446.2300,24611.1100,24315.7700,24528.4700,812.80854100
1660406400000,24526.6600,24602.7900,24336.6800,24405.3500,888.45993400
1660420800000,24404.7900,24555.0000,24326.0300,24458.5800,627.92659000
1660435200000,24458.5700,24642.9000,24355.9700,24580.0600,804.23229900
1660449600000,24578.7300,25036.1000,24500.0000,24884.9300,801.13148900
1660464000000,24879.4900,24892.4000,24533.7700,24570.6000,685.72512700
1660478400000,24569.2100,24604.0700,24407.0200,24531.0000,589.16365400
1660492800000,24530.9900,24564.5200,24151.0700,24290.5600,1278.08817800
1660507200000,24294.0100,24443.0200,24179.8600,24315.5500,847.52811600
1660521600000,24317.9300,25214.6600,24175.0000,24874.0400,2219.36197200
1660536000000,24874.4200,24992.7300,23958.5600,24032.9100,2103.19830200
1660550400000,24031.5700,24319.5300,23886.0000,24066.6900,1372.84960700
1660564800000,24055.3800,24271.3400,23908.4600,24234.8400,1452.67972300
1660579200000,24237.2700,24285.9800,23970.0000,23984.9800,958.98889800
1660593600000,23980.3100,24199.1100,23780.0000,24096.8200,1200.58036000
1660608000000,24096.2500,24260.9700,23857.5100,24089.9300,1481.59770900
1660622400000,24085.2400,24145.7600,23812.4200,24072.0000,788.23044100
1660636800000,24072.0300,24151.3700,23977.6300,24039.6600,799.81288500
1660651200000,24040.0100,24096.4400,23676.4000,23900.8200,1680.34958400
1660665600000,23900.8200,24062.7800,23694.3200,23935.3300,1549.92948300
1660680000000,23937.9700,23997.5800,23808.6000,23855.3500,987.28570900
1660694400000,23858.1000,24091.0600,23830.0000,24002.7300,1228.05606800
1660708800000,24012.2100,24445.5700,23766.0500,23791.8700,1577.13262400
1660723200000,23790.0300,23917.9700,23697.1300,23755.1100,907.31423200
1660737600000,23749.5800,23765.7400,23322.8600,23395.2500,1582.98634100
1660752000000,23392.5700,23636.3600,23235.0000,23279.5100,1435.68804200
1660766400000,23278.9100,23420.0700,23180.0000,23335.9200,838.99186900
1660780800000,23338.6600,23522.2400,23288.5000,23435.0700,669.21250700
1660795200000,23435.1300,23470.0000,23325.0000,23407.5100,354.63227900
1660809600000,23411.0200,23578.6800,23348.0300,23534.4000,322.74484100
1660824000000,23540.1400,23599.7100,23354.5200,23453.7200,720.78088100
1660838400000,23453.6000,23469.1100,23236.1000,23344.2000,805.88220700
1660852800000,23343.2500,23448.9300,23111.2200,23198.2500,740.87116300
1660867200000,23193.4600,23207.3400,22700.0000,22765.8800,1812.75309300
1660881600000,22765.8600,22836.0600,21456.7700,21903.3400,2059.01055800
1660896000000,21909.4100,21910.9500,21269.7400,21468.1700,2610.55804000
1660910400000,21466.0300,21596.3800,21263.0200,21440.0000,2297.56918800
1660924800000,21440.0000,21660.1000,21137.6800,21323.0600,2146.66068900
1660939200000,21322.2500,21381.3300,20785.2200,20829.3200,2971.86848100
1660953600000,20832.7900,21193.0500,20792.9200,21145.6500,1779.03822800
1660968000000,21145.4300,21363.4600,21079.5800,21314.2800,1411.74574500
1660982400000,21313.2000,21314.9300,21121.1900,21237.1900,817.74988600
1660996800000,21231.3000,21347.5600,21201.8700,21301.0200,1010.24175500
1661011200000,21298.2600,21357.9700,20941.4100,20987.5600,1576.43834200
1661025600000,20989.4400,21244.4400,20761.7500,21141.9500,1831.11829900
1661040000000,21142.8700,21330.6600,21119.8100,21208.2700,1194.65069700
1661054400000,21207.7300,21281.6400,21067.4800,21249.0100,828.01126000
1661068800000,21253.5700,21556.3300,21226.6100,21519.0000,1233.38083600
1661083200000,21520.3600,21580.5900,21322.7900,21423.1500,846.86238400
1661097600000,21422.7800,21559.2000,21329.5700,21516.7700,875.15074500
1661112000000,21511.8600,21781.6400,21276.5100,21512.2800,1628.44486600
1661126400000,21511.4300,21530.0000,21366.9300,21413.8100,1127.63205200
1661140800000,21411.7800,21489.2600,21060.4300,21096.5000,1187.11166500
1661155200000,21093.4600,21334.3300,20890.3200,21248.7200,1895.63479500
1661169600000,21248.7200,21432.3300,21085.9200,21401.2200,1413.71386400
1661184000000,21401.2200,21536.5600,20963.2300,21054.9300,1106.43681800
1661198400000,21057.1000,21427.2100,21030.0000,21397.0000,969.47565500
1661212800000,21397.0000,21466.1900,21223.2900,21239.0000,926.04687700
1661227200000,21236.3000,21316.7800,20889.1100,21301.7500,1285.99459100
1661241600000,21305.7400,21551.9400,21287.4500,21453.3000,1553.51665600
1661256000000,21457.6400,21679.7300,21329.7100,21470.0000,1586.92330900
1661270400000,21468.3900,21598.1000,21352.3600,21520.7600,893.09624600
1661284800000,21520.7600,21644.2900,21431.4100,21528.6100,946.76674200
1661299200000,21524.5200,21552.7700,21147.7000,21258.0600,1230.42614200
1661313600000,21266.1200,21500.7500,21236.6000,21320.6600,1069.78889800
1661328000000,21316.9300,21475.0700,21264.4700,21438.0500,828.57546900
1661342400000,21444.0400,21648.4200,21372.4000,21617.9400,1779.76721700
1661356800000,21617.9400,21890.7600,21606.0600,21709.7600,1975.69718300
1661371200000,21710.7300,21760.9600,21357.3600,21367.4200,1375.80235000
1661385600000,21367.4200,21637.0900,21311.6300,21465.0100,1373.39896200
1661400000000,21465.0100,21765.0000,21457.1000,21745.4800,1021.01306200
1661414400000,21745.1000,21814.5100,21603.7000,21724.8000,814.61710300
1661428800000,21723.7100,21773.4000,21487.7700,21571.5000,1296.15391600
1661443200000,21568.5900,21645.0000,21424.2400,21602.6100,938.99237900
1661457600000,21607.7300,21679.9600,21512.4000,21558.8200,613.25720600
1661472000000,21558.3600,21610.8000,21429.7600,21550.8100,734.05515700
1661486400000,21550.8100,21563.2900,21326.1300,21456.7400,813.00511700
1661500800000,21456.3800,21468.9600,21114.7700,21191.0700,1052.45911600
1661515200000,21191.1800,21872.3500,20643.1900,20780.7400,6211.99457000
1661529600000,20780.7400,20835.5700,20534.8900,20643.2100,2164.90846000
1661544000000,20645.1000,20748.5500,20110.0000,20243.4800,2118.64106000
1661558400000,20241.8400,20380.3200,20133.8800,20207.7700,1536.42123800
1661572800000,20205.5600,20281.1000,19938.5800,20268.2800,1528.99815400
1661587200000,20275.6400,20278.8700,20135.8500,20210.3900,1028.21724000
1661601600000,20210.3900,20243.7000,19800.0000,19975.4700,1658.07588700
1661616000000,19980.4800,20095.5200,19838.8700,20023.2500,1492.35801000
1661630400000,20018.7600,20100.0500,19855.0000,20039.8600,1065.49293600
1661644800000,20038.7400,20158.0000,19924.6300,19991.0000,931.85497200
1661659200000,19991.0000,20080.7500,19936.7000,20054.4700,459.73500100
1661673600000,20054.9500,20105.3100,19942.1900,20028.0500,557.80860600
1661688000000,20035.0200,20054.7400,19810.3200,20019.4100,935.76265400
1661702400000,20021.9600,20149.5000,19957.2600,19975.4500,673.61990200
1661716800000,19979.5000,20044.6300,19520.1900,19552.3400,1691.48059900
1661731200000,19555.6900,19958.4200,19544.8900,19864.1600,1655.37587500
1661745600000,19866.2600,19939.5600,19737.3600,19897.6400,814.05074900
1661760000000,19897.1800,19921.8100,19757.0900,19824.1500,680.51696200
1661774400000,19823.1600,20386.9900,19806.8000,20261.0200,1961.89429900
1661788800000,20258.7400,20419.0000,20080.0000,20100.0500,1363.00638900
1661803200000,20096.2600,20348.8100,20076.9900,20290.0000,848.92079500
1661817600000,20289.9700,20294.3200,20115.1100,20274.6800,992.82039100
1661832000000,20274.1000,20578.0000,20254.5700,20436.8700,1341.31029000
1661846400000,20435.3400,20514.1400,20334.7200,20405.3500,760.36270500
1661860800000,20407.7500,20448.3100,19657.3100,19758.3200,2348.77913800
1661875200000,19758.3300,20096.5300,19541.1300,19950.3400,2628.81808800
1661889600000,19952.4400,20059.2400,19743.9100,19812.6500,1569.34856100
1661904000000,19812.6500,20453.3300,19801.1300,20400.3400,1557.64314300
1661918400000,20407.0700,20486.0600,20185.8000,20258.2000,795.67835900
1661932800000,20257.0000,20404.5200,20121.8100,20315.9300,795.33794100
1661947200000,20312.1200,20426.9300,19874.3100,20142.0700,1677.37440300
1661961600000,20144.2300,20320.0000,19883.8800,20220.9800,1644.26186100
1661976000000,20227.1100,20291.9400,19965.3300,20060.3200,830.51284100
1661990400000,20051.8100,20205.8300,19915.8700,20030.0100,1234.90372800
1662004800000,20026.4200,20137.2800,19799.1300,19891.0400,920.05506400
1662019200000,19894.6300,20121.6600,19822.3100,20075.5700,805.73321400
1662033600000,20075.4300,20096.0400,19655.0000,19782.7300,1581.54970300
1662048000000,19785.9900,19939.4300,19564.8600,19873.2500,1875.70269200
1662062400000,19873.9700,20177.7600,19843.3100,20132.9700,1111.72965200
1662076800000,20132.5000,20237.5400,19954.4000,20156.3000,822.31288700
1662091200000,20157.8000,20292.0000,20037.5300,20110.7100,625.09330400
1662105600000,20114.9000,20173.6600,19992.4000,20091.1700,523.91780100
1662120000000,20091.2600,20444.0000,20024.5100,20360.1600,2246.69849700
1662134400000,20360.9100,20382.8500,19757.7200,19912.6500,2343.62244200
1662148800000,19917.1700,20020.2100,19852.0200,19954.1600,831.03408300
1662163200000,19950.6300,20054.6900,19870.1700,19900.9700,718.17180300
1662177600000,19895.6000,19968.2000,19755.0000,19813.8700,428.81338000
1662192000000,19815.8500,19867.6900,19730.0000,19798.6700,477.89374300
1662206400000,19801.4000,19906.8000,19750.4600,19770.5900,415.98852000
1662220800000,19775.3100,19834.9100,19658.0400,19711.4000,627.32059400
1662235200000,19711.4000,19846.9200,19674.0000,19832.0600,408.94745700
1662249600000,19834.8700,19860.3200,19746.1100,19776.3100,338.56723900
1662264000000,19776.3100,19817.2700,19620.0000,19632.1500,361.64170200
1662278400000,19636.3200,19856.0900,19587.8600,19849.9200,504.88928500
1662292800000,19849.9200,19933.7200,19652.9300,19789.5800,822.19019500
1662307200000,19792.3300,19951.8900,19723.0800,19881.4500,970.03362100
1662321600000,19885.3600,20030.8900,19819.1900,20002.3800,714.85612300
1662336000000,19998.7700,20058.0000,19811.8500,19882.4300,898.29005500
1662350400000,19885.6700,19912.5700,19680.3100,19751.8500,654.98715200
1662364800000,19748.6700,19805.9700,19635.9600,19699.2800,536.83455000
1662379200000,19699.7500,19949.4100,19668.0600,19853.6000,761.04866400
1662393600000,19857.4000,19910.4100,19670.0000,19708.2000,1208.74869700
1662408000000,19708.2000,19866.5800,19696.9400,19795.1200,757.57991800
1662422400000,19795.1200,20180.5000,19677.0000,19787.8100,2049.54513200
1662436800000,19787.5300,19947.5000,19732.3500,19905.6000,1179.83578200
1662451200000,19908.3300,20026.9100,19860.8500,19913.9400,988.28544200
1662465600000,19919.4700,19995.0000,19664.4700,19820.8600,1949.22859500
1662480000000,19815.0500,19856.4100,18766.0000,18818.2300,3882.67044700
1662494400000,18825.9000,19085.3800,18668.9000,18790.3900,1704.26488000
1662508800000,18789.4000,18876.6300,18534.0600,18749.0100,1714.98798300
1662523200000,18743.4600,18851.0200,18671.7100,18801.1500,910.99825700
1662537600000,18801.1500,18863.6300,18695.0000,18740.0400,577.00848000
1662552000000,18740.0400,18966.0000,18676.3800,18874.9400,1414.40867700
1662566400000,18873.0500,19202.8800,18855.0000,18998.2300,1565.68062800
1662580800000,18998.5300,19462.0200,18989.1300,19290.5300,1909.09930100
1662595200000,19290.5300,19379.0000,19156.0400,19219.4300,953.12283100
1662609600000,19215.1700,19385.0000,19052.5200,19171.8000,1186.74321500
1662624000000,19168.9500,19392.7100,19140.0000,19311.5800,1003.23837100
1662638400000,19311.5800,19382.8200,19012.7000,19253.6500,3088.10321000
1662652800000,19249.1100,19352.9600,19092.6500,19350.5700,1611.65995500
1662667200000,19348.0700,19457.6900,19255.0000,19322.5400,827.58577400
1662681600000,19322.5400,19951.0400,19293.6400,19949.0900,1346.51214300
1662696000000,19949.3600,20818.6000,19927.7400,20635.8900,3604.96989900
1662710400000,20636.0500,21190.9800,20628.1400,20938.9200,2491.95059300
1662724800000,20938.9200,21341.3400,20911.5500,21270.6300,2391.14969100
1662739200000,21270.6300,21441.9900,21127.4400,21284.1400,2068.92140700
1662753600000,21284.2800,21595.1200,21187.4600,21360.9700,1274.27708200
1662768000000,21365.9700,21398.7900,21171.4300,21303.6000,939.35600800
1662782400000,21299.3000,21669.6700,21252.2500,21284.0400,1282.47225700
